original_index	identifier	track_type	strand	strand_pair	scale	gtex_tissue	clip_soft	sum_stat	description
53	UW12.3	atac	.	53	4.0		32	mean	ATAC:NK_cells-clusters_12-cluster_3
54	UW12.4	atac	.	54	4.0		32	mean	ATAC:T_cells-clusters_12-cluster_4
55	UW12.5	atac	.	55	4.0		32	mean	ATAC:T_cells-clusters_12-cluster_5
56	UW13.1	atac	.	56	4.0		32	mean	ATAC:Erythroblasts-clusters_13-cluster_1
57	UW14.1	atac	.	57	4.0		32	mean	ATAC:Sperm-clusters_14-cluster_1
58	UW14.2	atac	.	58	4.0		32	mean	ATAC:Sperm-clusters_14-cluster_2
59	UW14.3	atac	.	59	4.0		32	mean	ATAC:Sperm-clusters_14-cluster_3
60	UW15.1	atac	.	60	4.0		32	mean	ATAC:Inhibitory_neurons-clusters_15-cluster_1
61	UW15.2	atac	.	61	4.0		32	mean	ATAC:Inhibitory_neurons-clusters_15-cluster_2
62	UW15.3	atac	.	62	4.0		32	mean	ATAC:SOM+_Interneurons-clusters_15-cluster_3
63	UW16.1	atac	.	63	4.0		32	mean	ATAC:B_cells-clusters_16-cluster_1
64	UW16.2	atac	.	64	4.0		32	mean	ATAC:Macrophages-clusters_16-cluster_2
65	UW16.3	atac	.	65	4.0		32	mean	ATAC:Microglia-clusters_16-cluster_3
66	UW17.1	atac	.	66	4.0		32	mean	ATAC:Dendritic_cells-clusters_17-cluster_1
67	UW17.2	atac	.	67	4.0		32	mean	ATAC:Alveolar_macrophages-clusters_17-cluster_2
68	UW17.3	atac	.	68	4.0		32	mean	ATAC:Dendritic_cells-clusters_17-cluster_3
69	UW17.4	atac	.	69	4.0		32	mean	ATAC:Collisions-clusters_17-cluster_4
70	UW17.5	atac	.	70	4.0		32	mean	ATAC:Collisions-clusters_17-cluster_5
71	UW18.1	atac	.	71	4.0		32	mean	ATAC:DCT_CD-clusters_18-cluster_1
72	UW18.2	atac	.	72	4.0		32	mean	ATAC:Loop_of_henle-clusters_18-cluster_2
73	UW18.3	atac	.	73	4.0		32	mean	ATAC:Loop_of_henle-clusters_18-cluster_3
74	UW18.4	atac	.	74	4.0		32	mean	ATAC:Distal_convoluted_tubule-clusters_18-cluster_4
75	UW18.5	atac	.	75	4.0		32	mean	ATAC:Collecting_duct-clusters_18-cluster_5
76	UW19.1	atac	.	76	4.0		32	mean	ATAC:Astrocytes-clusters_19-cluster_1
77	UW19.2	atac	.	77	4.0		32	mean	ATAC:Astrocytes-clusters_19-cluster_2
78	UW19.3	atac	.	78	4.0		32	mean	ATAC:Astrocytes-clusters_19-cluster_3
79	UW19.4	atac	.	79	4.0		32	mean	ATAC:Astrocytes-clusters_19-cluster_4
80	UW2.1	atac	.	80	4.0		32	mean	ATAC:T_cells-clusters_2-cluster_1
81	UW20.1	atac	.	81	4.0		32	mean	ATAC:Type_I_pneumocytes-clusters_20-cluster_1
82	UW21.1	atac	.	82	4.0		32	mean	ATAC:Oligodendrocytes-clusters_21-cluster_1
83	UW21.2	atac	.	83	4.0		32	mean	ATAC:Oligodendrocytes-clusters_21-cluster_2
84	UW22.1	atac	.	84	4.0		32	mean	ATAC:Endothelial_I_cells-clusters_22-cluster_1
85	UW22.2	atac	.	85	4.0		32	mean	ATAC:Endothelial_I_(glomerular)-clusters_22-cluster_2
86	UW22.3	atac	.	86	4.0		32	mean	ATAC:Endothelial_I_cells-clusters_22-cluster_3
87	UW22.4	atac	.	87	4.0		32	mean	ATAC:Endothelial_I_cells-clusters_22-cluster_4
88	UW23.1	atac	.	88	4.0		32	mean	ATAC:Endothelial_II_cells-clusters_23-cluster_1
89	UW23.2	atac	.	89	4.0		32	mean	ATAC:Unknown-clusters_23-cluster_2
90	UW24.1	atac	.	90	4.0		32	mean	ATAC:Monocytes-clusters_24-cluster_1
91	UW24.2	atac	.	91	4.0		32	mean	ATAC:Monocytes-clusters_24-cluster_2
92	UW25.1	atac	.	92	4.0		32	mean	ATAC:Podocytes-clusters_25-cluster_1
93	UW25.2	atac	.	93	4.0		32	mean	ATAC:Endothelial_II_cells-clusters_25-cluster_2
94	UW25.3	atac	.	94	4.0		32	mean	ATAC:Endothelial_II_cells-clusters_25-cluster_3
95	UW26.1	atac	.	95	4.0		32	mean	ATAC:T_cells-clusters_26-cluster_1
96	UW26.2	atac	.	96	4.0		32	mean	ATAC:Collisions-clusters_26-cluster_2
97	UW26.3	atac	.	97	4.0		32	mean	ATAC:Collisions-clusters_26-cluster_3
98	UW27.1	atac	.	98	4.0		32	mean	ATAC:Purkinje_cells-clusters_27-cluster_1
99	UW27.2	atac	.	99	4.0		32	mean	ATAC:Collisions-clusters_27-cluster_2
100	UW27.3	atac	.	100	4.0		32	mean	ATAC:Collisions-clusters_27-cluster_3
101	UW28.1	atac	.	101	4.0		32	mean	ATAC:Immature_B_cells-clusters_28-cluster_1
102	UW28.2	atac	.	102	4.0		32	mean	ATAC:Immature_B_cells-clusters_28-cluster_2
103	UW29.1	atac	.	103	4.0		32	mean	ATAC:Ex_neurons_SCPN-clusters_29-cluster_1
104	UW3.1	atac	.	104	4.0		32	mean	ATAC:Hepatocytes-clusters_3-cluster_1
105	UW30.1	atac	.	105	4.0		32	mean	ATAC:Type_II_pneumocytes-clusters_30-cluster_1
106	UW30.2	atac	.	106	4.0		32	mean	ATAC:Unknown-clusters_30-cluster_2
107	UW30.3	atac	.	107	4.0		32	mean	ATAC:Collisions-clusters_30-cluster_3
108	UW30.4	atac	.	108	4.0		32	mean	ATAC:Unknown-clusters_30-cluster_4
109	UW4.1	atac	.	109	4.0		32	mean	ATAC:B_cells-clusters_4-cluster_1
110	UW4.2	atac	.	110	4.0		32	mean	ATAC:B_cells-clusters_4-cluster_2
111	UW4.3	atac	.	111	4.0		32	mean	ATAC:B_cells-clusters_4-cluster_3
112	UW4.4	atac	.	112	4.0		32	mean	ATAC:Activated_B_cells-clusters_4-cluster_4
113	UW5.1	atac	.	113	4.0		32	mean	ATAC:Ex_neurons_CPN-clusters_5-cluster_1
114	UW5.2	atac	.	114	4.0		32	mean	ATAC:Ex_neurons_SCPN-clusters_5-cluster_2
115	UW5.3	atac	.	115	4.0		32	mean	ATAC:Ex_neurons_CThPN-clusters_5-cluster_3
116	UW5.4	atac	.	116	4.0		32	mean	ATAC:Ex_neurons_CThPN-clusters_5-cluster_4
117	UW5.5	atac	.	117	4.0		32	mean	ATAC:Inhibitory_neurons-clusters_5-cluster_5
118	UW5.6	atac	.	118	4.0		32	mean	ATAC:Unknown-clusters_5-cluster_6
119	UW6.1	atac	.	119	4.0		32	mean	ATAC:Enterocytes-clusters_6-cluster_1
120	UW7.1	atac	.	120	4.0		32	mean	ATAC:Cardiomyocytes-clusters_7-cluster_1
121	UW7.2	atac	.	121	4.0		32	mean	ATAC:Unknown-clusters_7-cluster_2
122	UW8.1	atac	.	122	4.0		32	mean	ATAC:Cerebellar_granule_cells-clusters_8-cluster_1
123	UW8.2	atac	.	123	4.0		32	mean	ATAC:Cerebellar_granule_cells-clusters_8-cluster_2
124	UW9.1	atac	.	124	4.0		32	mean	ATAC:Unknown-clusters_9-cluster_1
125	UW9.2	atac	.	125	4.0		32	mean	ATAC:Endothelial_II_cells-clusters_9-cluster_2
126	UW9.3	atac	.	126	4.0		32	mean	ATAC:Endothelial_II_cells-clusters_9-cluster_3
127	yangli1	atac	.	127	0.01		96	sum	ATAC:ASCG
128	yangli10	atac	.	128	0.01		96	sum	ATAC:CA3GL4
129	yangli100	atac	.	129	0.01		96	sum	ATAC:OBGL1
130	yangli101	atac	.	130	0.01		96	sum	ATAC:OBGL2
131	yangli102	atac	.	131	0.01		96	sum	ATAC:OBGL3
132	yangli103	atac	.	132	0.01		96	sum	ATAC:OBGL4
133	yangli104	atac	.	133	0.01		96	sum	ATAC:OBGL5
134	yangli105	atac	.	134	0.01		96	sum	ATAC:OBNBL
135	yangli106	atac	.	135	0.01		96	sum	ATAC:OLFGL1
136	yangli107	atac	.	136	0.01		96	sum	ATAC:OLFGL2
137	yangli108	atac	.	137	0.01		96	sum	ATAC:OLFGL3
138	yangli109	atac	.	138	0.01		96	sum	ATAC:OLFGL4
139	yangli11	atac	.	139	0.01		96	sum	ATAC:CA3GL5
140	yangli110	atac	.	140	0.01		96	sum	ATAC:OLFGL5
141	yangli111	atac	.	141	0.01		96	sum	ATAC:OLFGL6
142	yangli112	atac	.	142	0.01		96	sum	ATAC:OLFGL7
143	yangli113	atac	.	143	0.01		96	sum	ATAC:OPC
144	yangli114	atac	.	144	0.01		96	sum	ATAC:PER
145	yangli115	atac	.	145	0.01		96	sum	ATAC:PIRGL
146	yangli116	atac	.	146	0.01		96	sum	ATAC:PTGL1
147	yangli117	atac	.	147	0.01		96	sum	ATAC:PTGL2
148	yangli118	atac	.	148	0.01		96	sum	ATAC:PTGL3
149	yangli119	atac	.	149	0.01		96	sum	ATAC:PTGL4
150	yangli12	atac	.	150	0.01		96	sum	ATAC:CA3GL6
151	yangli120	atac	.	151	0.01		96	sum	ATAC:PTGL5
152	yangli121	atac	.	152	0.01		96	sum	ATAC:PTGL6
153	yangli122	atac	.	153	0.01		96	sum	ATAC:PTGL7
154	yangli123	atac	.	154	0.01		96	sum	ATAC:PTGL8
155	yangli124	atac	.	155	0.01		96	sum	ATAC:PVGA1
156	yangli125	atac	.	156	0.01		96	sum	ATAC:PVGA2
157	yangli126	atac	.	157	0.01		96	sum	ATAC:PVGA3
158	yangli127	atac	.	158	0.01		96	sum	ATAC:PVGA4
159	yangli128	atac	.	159	0.01		96	sum	ATAC:PVGA5
160	yangli129	atac	.	160	0.01		96	sum	ATAC:PVGA6
161	yangli13	atac	.	161	0.01		96	sum	ATAC:CLAGL1
162	yangli130	atac	.	162	0.01		96	sum	ATAC:PVGA7
163	yangli131	atac	.	163	0.01		96	sum	ATAC:PVM
164	yangli132	atac	.	164	0.01		96	sum	ATAC:RGDG
165	yangli133	atac	.	165	0.01		96	sum	ATAC:RGSZ
166	yangli134	atac	.	166	0.01		96	sum	ATAC:SSTGA1
167	yangli135	atac	.	167	0.01		96	sum	ATAC:SSTGA10
168	yangli136	atac	.	168	0.01		96	sum	ATAC:SSTGA2
169	yangli137	atac	.	169	0.01		96	sum	ATAC:SSTGA3
170	yangli138	atac	.	170	0.01		96	sum	ATAC:SSTGA4
171	yangli139	atac	.	171	0.01		96	sum	ATAC:SSTGA5
172	yangli14	atac	.	172	0.01		96	sum	ATAC:CLAGL2
173	yangli140	atac	.	173	0.01		96	sum	ATAC:SSTGA6
174	yangli141	atac	.	174	0.01		96	sum	ATAC:SSTGA7
175	yangli142	atac	.	175	0.01		96	sum	ATAC:SSTGA8
176	yangli143	atac	.	176	0.01		96	sum	ATAC:SSTGA9
177	yangli144	atac	.	177	0.01		96	sum	ATAC:STRGA1
178	yangli145	atac	.	178	0.01		96	sum	ATAC:STRGA2
179	yangli146	atac	.	179	0.01		96	sum	ATAC:STRGA3
180	yangli147	atac	.	180	0.01		96	sum	ATAC:STRGA4
181	yangli148	atac	.	181	0.01		96	sum	ATAC:STRGA5
182	yangli149	atac	.	182	0.01		96	sum	ATAC:STRGA6
183	yangli15	atac	.	183	0.01		96	sum	ATAC:CLAGL3
184	yangli150	atac	.	184	0.01		96	sum	ATAC:VEC
185	yangli151	atac	.	185	0.01		96	sum	ATAC:VIPGA1
186	yangli152	atac	.	186	0.01		96	sum	ATAC:VIPGA2
187	yangli153	atac	.	187	0.01		96	sum	ATAC:VIPGA3
188	yangli154	atac	.	188	0.01		96	sum	ATAC:VIPGA4
189	yangli155	atac	.	189	0.01		96	sum	ATAC:VLMC1
190	yangli156	atac	.	190	0.01		96	sum	ATAC:VLMC2
191	yangli157	atac	.	191	0.01		96	sum	ATAC:VLMC3
192	yangli158	atac	.	192	0.01		96	sum	ATAC:VPIA1
193	yangli159	atac	.	193	0.01		96	sum	ATAC:VPIA2
194	yangli16	atac	.	194	0.01		96	sum	ATAC:CNUGA
195	yangli160	atac	.	195	0.01		96	sum	ATAC:VPIA3
196	yangli17	atac	.	196	0.01		96	sum	ATAC:COP
197	yangli18	atac	.	197	0.01		96	sum	ATAC:CRC
198	yangli19	atac	.	198	0.01		96	sum	ATAC:CTGL1
199	yangli2	atac	.	199	0.01		96	sum	ATAC:ASCN
200	yangli20	atac	.	200	0.01		96	sum	ATAC:CTGL2
201	yangli21	atac	.	201	0.01		96	sum	ATAC:CTGL3
202	yangli22	atac	.	202	0.01		96	sum	ATAC:CTGL4
203	yangli23	atac	.	203	0.01		96	sum	ATAC:CTGL5
204	yangli24	atac	.	204	0.01		96	sum	ATAC:CTGL6
205	yangli25	atac	.	205	0.01		96	sum	ATAC:D1MSN1
206	yangli26	atac	.	206	0.01		96	sum	ATAC:D1MSN2
207	yangli27	atac	.	207	0.01		96	sum	ATAC:D1MSN3
208	yangli28	atac	.	208	0.01		96	sum	ATAC:D1MSN4
209	yangli29	atac	.	209	0.01		96	sum	ATAC:D1MSN5
210	yangli3	atac	.	210	0.01		96	sum	ATAC:ASCW
211	yangli30	atac	.	211	0.01		96	sum	ATAC:D2MSN1
212	yangli31	atac	.	212	0.01		96	sum	ATAC:D2MSN2
213	yangli32	atac	.	213	0.01		96	sum	ATAC:D2MSN3
214	yangli33	atac	.	214	0.01		96	sum	ATAC:D2MSN4
215	yangli34	atac	.	215	0.01		96	sum	ATAC:DGGR
216	yangli35	atac	.	216	0.01		96	sum	ATAC:DGNBL1
217	yangli36	atac	.	217	0.01		96	sum	ATAC:DGNBL2
218	yangli37	atac	.	218	0.01		96	sum	ATAC:DGNBL3
219	yangli38	atac	.	219	0.01		96	sum	ATAC:ITHGL1
220	yangli39	atac	.	220	0.01		96	sum	ATAC:ITHGL2
221	yangli4	atac	.	221	0.01		96	sum	ATAC:CA1GL1
222	yangli40	atac	.	222	0.01		96	sum	ATAC:ITHGL3
223	yangli41	atac	.	223	0.01		96	sum	ATAC:ITL23GL1
224	yangli42	atac	.	224	0.01		96	sum	ATAC:ITL23GL2
225	yangli43	atac	.	225	0.01		96	sum	ATAC:ITL23GL3
226	yangli44	atac	.	226	0.01		96	sum	ATAC:ITL4GL1
227	yangli45	atac	.	227	0.01		96	sum	ATAC:ITL4GL2
228	yangli46	atac	.	228	0.01		96	sum	ATAC:ITL5GL1
229	yangli47	atac	.	229	0.01		96	sum	ATAC:ITL5GL2
230	yangli48	atac	.	230	0.01		96	sum	ATAC:ITL5GL3
231	yangli49	atac	.	231	0.01		96	sum	ATAC:ITL6GL1
232	yangli5	atac	.	232	0.01		96	sum	ATAC:CA1GL2
233	yangli50	atac	.	233	0.01		96	sum	ATAC:ITL6GL2
234	yangli51	atac	.	234	0.01		96	sum	ATAC:ITL6GL3
235	yangli52	atac	.	235	0.01		96	sum	ATAC:ITL6GL4
236	yangli53	atac	.	236	0.01		96	sum	ATAC:ITL6GL5
237	yangli54	atac	.	237	0.01		96	sum	ATAC:ITL6GL6
238	yangli55	atac	.	238	0.01		96	sum	ATAC:L6bGL1
239	yangli56	atac	.	239	0.01		96	sum	ATAC:L6bGL2
240	yangli57	atac	.	240	0.01		96	sum	ATAC:L6bGL3
241	yangli58	atac	.	241	0.01		96	sum	ATAC:L6bGL4
242	yangli59	atac	.	242	0.01		96	sum	ATAC:L6bGL5
243	yangli6	atac	.	243	0.01		96	sum	ATAC:CA1GL3
244	yangli60	atac	.	244	0.01		96	sum	ATAC:L6bGL6
245	yangli61	atac	.	245	0.01		96	sum	ATAC:LAMGA1
246	yangli62	atac	.	246	0.01		96	sum	ATAC:LAMGA2
247	yangli63	atac	.	247	0.01		96	sum	ATAC:LAMGA3
248	yangli64	atac	.	248	0.01		96	sum	ATAC:LAMGA4
249	yangli65	atac	.	249	0.01		96	sum	ATAC:LSXGA1
250	yangli66	atac	.	250	0.01		96	sum	ATAC:LSXGA2
251	yangli67	atac	.	251	0.01		96	sum	ATAC:LSXGA3
252	yangli68	atac	.	252	0.01		96	sum	ATAC:LSXGA4
253	yangli69	atac	.	253	0.01		96	sum	ATAC:LSXGA5
254	yangli7	atac	.	254	0.01		96	sum	ATAC:CA3GL1
255	yangli70	atac	.	255	0.01		96	sum	ATAC:LSXGA6
256	yangli71	atac	.	256	0.01		96	sum	ATAC:LSXGA7
257	yangli72	atac	.	257	0.01		96	sum	ATAC:MFOL
258	yangli73	atac	.	258	0.01		96	sum	ATAC:MGL
259	yangli74	atac	.	259	0.01		96	sum	ATAC:MOL
260	yangli75	atac	.	260	0.01		96	sum	ATAC:MSGA1
261	yangli76	atac	.	261	0.01		96	sum	ATAC:MSGA10
262	yangli77	atac	.	262	0.01		96	sum	ATAC:MSGA11
263	yangli78	atac	.	263	0.01		96	sum	ATAC:MSGA12
264	yangli79	atac	.	264	0.01		96	sum	ATAC:MSGA13
265	yangli8	atac	.	265	0.01		96	sum	ATAC:CA3GL2
266	yangli80	atac	.	266	0.01		96	sum	ATAC:MSGA2
267	yangli81	atac	.	267	0.01		96	sum	ATAC:MSGA3
268	yangli82	atac	.	268	0.01		96	sum	ATAC:MSGA4
269	yangli83	atac	.	269	0.01		96	sum	ATAC:MSGA5
270	yangli84	atac	.	270	0.01		96	sum	ATAC:MSGA6
271	yangli85	atac	.	271	0.01		96	sum	ATAC:MSGA7
272	yangli86	atac	.	272	0.01		96	sum	ATAC:MSGA8
273	yangli87	atac	.	273	0.01		96	sum	ATAC:MSGA9
274	yangli88	atac	.	274	0.01		96	sum	ATAC:MXD
275	yangli89	atac	.	275	0.01		96	sum	ATAC:NFOL
276	yangli9	atac	.	276	0.01		96	sum	ATAC:CA3GL3
277	yangli90	atac	.	277	0.01		96	sum	ATAC:NIPC
278	yangli91	atac	.	278	0.01		96	sum	ATAC:NPGL1
279	yangli92	atac	.	279	0.01		96	sum	ATAC:NPGL2
280	yangli93	atac	.	280	0.01		96	sum	ATAC:NPGL3
281	yangli94	atac	.	281	0.01		96	sum	ATAC:NPGL4
282	yangli95	atac	.	282	0.01		96	sum	ATAC:NPGL5
283	yangli96	atac	.	283	0.01		96	sum	ATAC:OBDOP1
284	yangli97	atac	.	284	0.01		96	sum	ATAC:OBDOP2
285	yangli98	atac	.	285	0.01		96	sum	ATAC:OBGA1
286	yangli99	atac	.	286	0.01		96	sum	ATAC:OBGA2
